-1.78420591412e-07, -7.21743265465e-08, 4.96897846541e-07, 2.96367422658e-05
-1.78473507861e-07, -6.87864367341e-08, 4.96910977725e-07, 2.96370179722e-05
-1.57125031541e-07, 4.01855809056e-05, 6.27888733793e-08, -2.27256569808e-06
-2.19814401348e-07, 0.000128899950202, -6.80953123694e-06, -0.00042529392086
-1.37738685335e-06, 0.000253754052509, -2.5927096427e-05, -0.00158380910846
-6.20943762819e-06, 0.00041728727844, -5.72704542751e-05, -0.00347703851048
-1.89116293073e-05, 0.00063474179368, -0.000100801775301, -0.00610500855786
-4.53111466912e-05, 0.000905856643184, -0.000156528191347, -0.00946810539651
-9.28793199437e-05, 0.00123062830577, -0.000224459619849, -0.0135669197944
-0.000144546217568, 0.00150326067184, -0.000280173450009, -0.0169294934262
-0.0001928356754, 0.0017229814077, -0.000323673818604, -0.0195559573084
-0.000231923552653, 0.00188930216027, -0.00035497333412, -0.0214469900707
-0.000257618322824, 0.00200209991309, -0.000374079897933, -0.0226030443903
-0.000267353126442, 0.00206133715654, -0.000380995619016, -0.0230242403925
-0.000260190119642, 0.00206697766798, -0.00037572119873, -0.022710614471
-0.000236893134805, 0.00205451830335, -0.000358166996661, -0.0216621363092
-0.000203028122081, 0.00203831829244, -0.000331002551677, -0.0200401182912
-0.000167527069876, 0.00202138724964, -0.000299926976326, -0.018184802253
-0.000134869570003, 0.00200442318802, -0.000268229541061, -0.0162924048727
-0.000106829766441, 0.0019876098286, -0.000237728208551, -0.0144713438367
-8.37246202736e-05, 0.00197100732226, -0.00020935309193, -0.012777083156
-6.51784475866e-05, 0.00195463975399, -0.000183506940894, -0.0112336390929
-5.05491341384e-05, 0.00193851716209, -0.00016028660308, -0.00984678737916
-3.99541433271e-05, 0.00192137084115, 0.000389630304315, -0.00871431836505
-3.27255568899e-05, 0.0019059145384, 0.000453110825004, -0.00784145108386
-2.8130882159e-05, 0.00189085825762, 0.000508834351021, -0.00723207076531
-2.52765325119e-05, 0.00187615669214, 0.000558733934964, -0.00682615634949
-2.34231438277e-05, 0.00186175857363, 0.000605321685054, -0.00654899317553
-2.20976404585e-05, 0.00184761858371, 0.000650576949378, -0.00634302607151
-2.10469804641e-05, 0.00183370556911, 0.000695673437496, -0.00617439974714
-2.01495705394e-05, 0.00182000081836, 0.000741189832445, -0.00602603531832
-1.93494298296e-05, 0.00180649341879, 0.000787371556094, -0.00588992739766
-1.86203398822e-05, 0.00179317660504, 0.00083430094366, -0.00576237143685
-1.79490042924e-05, 0.00178004564289, 0.000881985410836, -0.00564157403502
-1.73277089734e-05, 0.00176709676447, 0.000930398537746, -0.00552657011299
-1.67512417498e-05, 0.00175432667249, 0.000979498256626, -0.0054167569557
-1.62156159643e-05, 0.00174173231981, 0.00102923477894, -0.00531169890042
-1.57175339088e-05, 0.00172931081396, 0.0010795541304, -0.00521104593103
-1.52541488141e-05, 0.00171705937623, 0.00113039985218, -0.00511449901187
-1.4822947573e-05, 0.00170497532391, 0.00118171394194, -0.00502179436666
-1.44216837829e-05, 0.00169305606213, 0.00123343747347, -0.00493269547818
-1.40483333745e-05, 0.00168129907995, 0.00128551106869, -0.00484698834533
-1.37010617346e-05, 0.00166970194801, 0.00133787529242, -0.00476447822821
-1.33781976546e-05, 0.00165826231723, 0.00139047099721, -0.00468498716717
-1.30782119505e-05, 0.00164697791776, 0.00144323962952, -0.00460835197247
-1.27996995899e-05, 0.0016358465583, 0.00149612350272, -0.00453442254098
-1.25413646043e-05, 0.00162486612555, 0.00154906603995, -0.00446306042204
-1.23020072791e-05, 0.0016140345838, 0.00160201198823, -0.00439413758332
-1.20805132316e-05, 0.00160334997463, 0.00165490760603, -0.00432753534119
-1.18758440674e-05, 0.00159281041665, 0.0017077008257, -0.00426314342898
