0.101311769304, -0.580279019457, 0.323431581606, 0.00954486389222, -0.00529784876472, -0.999885717596, -0.0104584950494
0.101313871768, -0.580267254283, 0.323396662764, 0.00954478600449, -0.00529807617655, -0.999885527274, -0.010476630954
0.101317017056, -0.580249925811, 0.323344640114, 0.00954467045711, -0.00529854484773, -0.999885245663, -0.010503342072
0.101321203122, -0.580227106176, 0.323275600027, 0.00954451920188, -0.00529940715107, -0.999884872537, -0.010538505954
0.101326428764, -0.580198831353, 0.323189592423, 0.00954433492384, -0.00530086302334, -0.999884406678, -0.010582051044
0.101332693164, -0.580165120868, 0.323086652171, 0.00954412099335, -0.00530315858271, -0.999883846181, -0.0106339273412
0.101339995685, -0.580125986641, 0.322966808639, 0.00954388145237, -0.00530658504102, -0.999883188604, -0.0106940932165
0.10134833578, -0.580081436977, 0.322830089987, 0.00954362102186, -0.00531147774703, -0.999882431035, -0.0107625094277
0.101357712956, -0.580031478372, 0.322676525102, 0.00954334512122, -0.00531821528708, -0.999881570124, -0.0108391363515
0.10136812675, -0.579976116353, 0.322506144491, 0.00954305989556, -0.00532721860978, -0.999880602095, -0.0109239326512
0.101379576731, -0.579915355875, 0.322318980688, 0.0095427722485, -0.00533895015918, -0.999879522755, -0.0110168545818
0.101392062487, -0.57984920152, 0.322115068466, 0.00954248987934, -0.00535391300896, -0.999878327493, -0.0111178555709
0.10140558363, -0.57977765762, 0.32189444494, 0.00954222132387, -0.00537264999367, -0.999877011275, -0.0112268859167
0.101420139796, -0.579700728332, 0.321657149642, 0.00954197599855, -0.0053957428346, -0.999875568636, -0.0113438925289
0.101435730641, -0.579618417707, 0.321403224573, 0.00954176424753, -0.00542381125857, -0.999873993663, -0.0114688186807
0.101452355846, -0.579530729748, 0.321132714248, 0.00954159739228, -0.00545751210812, -0.999872279979, -0.011601603758
0.101470015117, -0.579437668473, 0.320845665742, 0.00954148778349, -0.00549753844165, -0.999870420715, -0.0117421829985
0.101488708182, -0.579339237974, 0.320542128737, 0.00954144885497, -0.00554461862218, -0.999868408478, -0.0118904872191
0.101508434799, -0.579235442484, 0.320222155565, 0.00954149517909, -0.00559951539326, -0.999866235313, -0.01204644253
0.101529194747, -0.579126286442, 0.319885801261, 0.00954164252358, -0.00566302494034, -0.999863892656, -0.0122099700361
0.101550987836, -0.579011774562, 0.319533123608, 0.00954190790915, -0.00573597593634, -0.999861371277, -0.0123809855241
0.101573813902, -0.578891911909, 0.319164183194, 0.00954230966763, -0.00581922856955, -0.999858661211, -0.0125593991381
0.101597672811, -0.578766703971, 0.318779043461, 0.00954286750022, -0.00591367355229, -0.99985575169, -0.0127451150417
0.101622564456, -0.578636156738, 0.318377770762, 0.00954360253534, -0.00602023110861, -0.999852631051, -0.0129380310682
0.101648488762, -0.578500276785, 0.317960434417, 0.00954453738562, -0.00613984993914, -0.999849286641, -0.0131380383595
0.101675445681, -0.578359071355, 0.317527106772, 0.00954569620371, -0.00627350616148, -0.999845704706, -0.0133450209928
0.101703435197, -0.578212548444, 0.317077863256, 0.00954710473603, -0.00642220222404, -0.99984187027, -0.0135588555974
0.101732457325, -0.578060716888, 0.316612782443, 0.00954879037429, -0.00658696579142, -0.999837766999, -0.0137794109602
0.101762512109, -0.57790358646, 0.316131946111, 0.00955078220393, -0.00676884859957, -0.999833377054, -0.014006547622
0.101793599623, -0.577741167958, 0.315635439307, 0.00955311104903, -0.00696892527846, -0.999828680927, -0.0142401174634
0.101825719973, -0.577573473304, 0.315123350407, 0.00955580951289, -0.00718829214045, -0.999823657264, -0.0144799632826
0.10185887329, -0.577400515641, 0.31459577118, 0.00955891201385, -0.00742806593212, -0.999818282672, -0.0147259183635
0.101893059738, -0.577222309431, 0.314052796854, 0.0095624548153, -0.00768938254747, -0.999812531518, -0.0149778060371
0.101928279503, -0.577038870561, 0.31349452618, 0.00956647604951, -0.0079733957005, -0.999806375699, -0.0152354392339
0.101964532799, -0.576850216442, 0.312921061494, 0.0095710157342, -0.00828127555479, -0.999799784412, -0.0154986200307
0.102001819863, -0.57665636612, 0.312332508786, 0.00957611578128, -0.00861420730801, -0.999792723899, -0.0157671391898
0.102040140951, -0.576457340378, 0.311728977761, 0.00958181999682, -0.00897338972909, -0.99978515718, -0.0160407756927
0.102079496337, -0.576253161846, 0.311110581909, 0.00958817407138, -0.00936003364591, -0.999777043774, -0.0163192962693
0.102119886311, -0.576043855113, 0.310477438565, 0.0095952255599, -0.00977536038107, -0.9997683394, -0.0166024549211
0.102161311171, -0.575829446835, 0.309829668976, 0.00960302385013, -0.0102206001337, -0.999758995669, -0.0168899924415
0.102203771221, -0.57560996585, 0.309167398365, 0.0096116201188, -0.0106969903048, -0.999748959761, -0.0171816359324
0.102247266768, -0.575385443288, 0.308490755996, 0.00962106727446, -0.0112057737639, -0.99973817409, -0.0174770983181
0.102291798109, -0.575155912685, 0.307799875233, 0.00963141988611, -0.0117481970553, -0.999726575956, -0.0177760778578
0.102337365532, -0.5749214101, 0.307094893606, 0.00964273409653, -0.01232550854, -0.999714097189, -0.0180782576564
0.102383969304, -0.574681974226, 0.306375952873, 0.00965506751947, -0.0129389564736, -0.999700663783, -0.018383305176
0.102431609662, -0.574437646505, 0.305643199076, 0.00966847911954, -0.0135897870154, -0.99968619552, -0.018690871747
0.102480286806, -0.574188471243, 0.304896782604, 0.00968302907388, -0.0142792421678, -0.999670605595, -0.0190005920817
0.102530000891, -0.573934495726, 0.304136858251, 0.00969877861471, -0.0150085576442, -0.999653800228, -0.0193120837897
0.102580752007, -0.573675770327, 0.303363585271, 0.00971578985152, -0.0157789606615, -0.999635678278, -0.0196249468974
0.102632540176, -0.573412348625, 0.302577127433, 0.00973412557222, -0.0165916676574, -0.999616130862, -0.0199387633717
0.102685365333, -0.573144287511, 0.301777653079, 0.00975384902214, -0.0174478819284, -0.999595040965, -0.0202530966493
0.102739227314, -0.572871647304, 0.300965335171, 0.00977502365999, -0.0183487911879, -0.99957228307, -0.0205674911735
0.102794125836, -0.572594491852, 0.300140351345, 0.00979771289001, -0.0192955650417, -0.999547722783, -0.0208814719384
0.102850060483, -0.572312888643, 0.299302883957, 0.00982197976939, -0.0202893523798, -0.999521216481, -0.0211945440428
0.102907030689, -0.572026908905, 0.298453120134, 0.00984788669022, -0.0213312786822, -0.999492610964, -0.0215061922545
0.102965035712, -0.571736627709, 0.297591251812, 0.00987549503548, -0.0224224432374, -0.999461743135, -0.0218158805877
0.103024074617, -0.571442124068, 0.296717475786, 0.00990486480811, -0.0235639162727, -0.999428439698, -0.0221230518924
0.103084146253, -0.571143481028, 0.295831993744, 0.00993605423308, -0.0247567359934, -0.999392516884, -0.0224271274609
0.103145249226, -0.570840785758, 0.294935012312, 0.0099691193318, -0.0260019055325, -0.999353780205, -0.0227275066493
0.103207381874, -0.57053412964, 0.294026743081, 0.0100041134687, -0.0273003898077, -0.999312024252, -0.0230235665188
0.103270542241, -0.570223608346, 0.293107402649, 0.0100410868697, -0.0286531122856, -0.999267032524, -0.0233146614969
0.103334728046, -0.569909321916, 0.292177212648, 0.0100800861133, -0.0300609516539, -0.99921857731, -0.0236001230598
0.103399936653, -0.569591374826, 0.291236399773, 0.0101211535931, -0.0315247384003, -0.999166419616, -0.0238792594405
0.10346616504, -0.569269876055, 0.290285195806, 0.0101643269539, -0.0330452512977, -0.999110309154, -0.0241513553613
0.103533409763, -0.568944939141, 0.289323837645, 0.0102096385002, -0.0346232137985, -0.999049984395, -0.0244156717947
0.103601666923, -0.56861668223, 0.288352567317, 0.0102571145799, -0.0362592903362, -0.998985172677, -0.024671445755
0.103670932128, -0.568285228116, 0.287371632002, 0.0103067749418, -0.0379540825372, -0.998915590408, -0.0249178901212
0.103741200457, -0.567950704282, 0.286381284045, 0.0103586320707, -0.0397081253439, -0.99884094333, -0.0251541934946
0.103812466418, -0.567613242919, 0.285381780969, 0.0104126905002, -0.0415218830507, -0.998760926881, -0.0253795200932
0.10388472391, -0.56727298094, 0.284373385485, 0.0104689461052, -0.043395745256, -0.998675226646, -0.0255930096844
0.103957966183, -0.566930059993, 0.283356365498, 0.0105273853772, -0.0453300227328, -0.998583518908, -0.0257937775599
0.104032185792, -0.566584626446, 0.282330994112, 0.0105879846837, -0.0473249432213, -0.998485471306, -0.0259809145524
0.104107374554, -0.566236831379, 0.281297549627, 0.0106507095159, -0.0493806471477, -0.998380743598, -0.0261534870998
0.104183523509, -0.565886830547, 0.280256315543, 0.0107155137266, -0.0514971832731, -0.998268988552, -0.0263105373559
0.104260622873, -0.565534784347, 0.27920758055, 0.0107823387636, -0.0536745042782, -0.998149852953, -0.0264510833529
0.104338661992, -0.565180857755, 0.27815163852, 0.0108511129009, -0.0559124622892, -0.998022978742, -0.0265741192146
0.104417629301, -0.564825220263, 0.277088788499, 0.0109217504739, -0.0582108043507, -0.997888004288, -0.0266786154262
0.10449751228, -0.564468045796, 0.276019334691, 0.0109941511222, -0.0605691678526, -0.997744565803, -0.0267635191595
0.104578297407, -0.564109512609, 0.274943586441, 0.011068199046, -0.062987075919, -0.997592298896, -0.0268277546575
0.104659970124, -0.563749803178, 0.273861858214, 0.0111437622825, -0.0654639327657, -0.997430840283, -0.0268702236793
0.104742514788, -0.563389104066, 0.272774469574, 0.0112206920071, -0.0679990190359, -0.99725982964, -0.0268898060079
0.104825914635, -0.563027605778, 0.271681745153, 0.0112988218681, -0.0705914871233, -0.997078911615, -0.0268853600211
