1.22703873821, 6.15181100598, 19.651635385, -26.273822091, -0.369363147182, -4.61799165107
-147.990166306, -180.659639284, 482.348694114, -410.750575823, -3.40074044127, -155.860998265
52.974317881, -135.599085977, 431.197420596, -406.413171014, 1.5058464579, 57.8200057232
53.0249763832, -135.387367989, 430.866775399, -406.552668114, 1.26536919451, 57.7499121333
-148.25661539, -180.098368138, 481.892732324, -412.985382405, -3.01848417534, -157.014263708
53.0727768463, -134.593494161, 429.195987356, -405.65392347, 1.56275778003, 57.8726970691
53.25961439, -134.010079879, 428.026458234, -405.052668368, 1.26112873952, 57.6767437679
53.5090013677, -133.298917289, 426.618898968, -404.338338173, 1.02883827217, 57.3063411537
-148.994987144, -177.845546341, 476.722354909, -409.994622403, -2.79004199513, -157.621444371
53.7072944364, -131.57344578, 423.058034244, -402.455693842, 1.52125161661, 57.4639240341
54.1105319905, -130.503131521, 420.967191333, -401.406122855, 0.995794802718, 58.1970694932
54.5858326557, -129.309973669, 418.658630855, -400.258178376, 0.715216870134, 59.2196408113
-149.150535128, -174.571225912, 381.494293183, -106.478366581, -2.30264762897, -156.93690336
56.0132266266, -127.729541757, 327.344527436, -99.0155184451, 1.28363770837, 66.5319506683
56.5655573029, -126.695753196, 324.935835567, -97.6060989449, 0.624596215336, 67.7645641806
57.1829581018, -125.602371456, 322.396816159, -96.1246477363, 0.425830304273, 69.3792499551
-151.225223354, -171.316637207, 371.714377279, -99.8140727689, -1.72682404067, -164.549943847
57.5610420443, -123.455811389, 316.928937477, -92.7271565338, 0.94681271525, 72.8464869255
58.3065926608, -122.223614332, 314.048273466, -91.0397057424, 0.458107672867, 74.7569715988
58.6254591456, -121.051104855, 311.183022341, -89.3572982362, 0.315275511773, 39.680147651
-153.943071013, -167.644725027, 360.179521943, -91.7945858004, -1.34267531599, -173.393930646
111.747929218, 32.5162811933, -288.205877139, 367.912173289, 1.07088905151, 133.718356795
112.243714263, 30.8636775447, -286.331648085, 367.616910836, 0.633882688756, 91.0449647278
-104.142797567, -19.4778706517, -232.477571511, 364.030111129, -0.987537278454, -124.797727483
113.683916585, 27.9110821995, -283.371474045, 367.645370134, 0.804006998777, 138.112069822
-105.995948631, -23.0837399867, -229.435542597, 364.576159357, -0.919312464911, -126.697872061
-107.530854962, -24.9263207058, -228.056905325, 365.036463955, -0.722250822136, -125.224646749
114.264951578, 23.6804630925, -279.47727464, 367.948483927, 1.07748230428, 138.353120711
-109.335190596, -28.0966315844, -225.57627991, 365.713074573, -0.856302332152, -127.25377361
115.097763983, 21.3212850647, -277.340703558, 368.152345943, 1.11293115076, 137.68874603
-111.073591869, -30.9626520181, -223.447635266, 366.443334936, -1.05235306633, -127.592405133
115.94163108, 19.2584860476, -275.551853591, 368.412148203, 1.25047828627, 137.119048212
-112.764767458, -33.5281628434, -221.642526132, 367.20049265, -1.29394811193, -127.962405071
116.628629532, 22.7375249088, -191.458954669, 69.4041141786, 1.49964680504, 132.405973716
-114.511176292, -30.2651134318, -137.684985102, 68.5540973711, -1.56421114467, -132.527320399
170.501008493, 188.073944673, -328.623265381, 39.6538107928, 2.49981533046, 184.974755888
-62.4571756713, 134.858985162, -273.237900571, 37.4073514725, -1.29502960839, -79.3450283309
-116.13678079, -32.1490643378, -134.70877322, 67.5061803398, -1.94000232944, -102.735667142
172.864415117, 187.620881573, -324.170717648, 35.634955233, 3.1665003703, 185.29960387
-117.21403, -2.14817751481, 295.413401854, -405.379720843, -2.33161523908, -134.07996153
174.576794804, 181.640432504, -403.953024619, 332.825117026, 3.04605603683, 191.088487866
-63.9281656327, 133.227560199, -266.524352204, 32.3107195476, -1.78961490953, -80.5724389141
-64.4719419442, 132.852504343, -265.096884762, 31.2560719225, -1.31459969985, -80.2028016293
67.8178456596, -113.684855222, 376.799038932, -373.570237146, 1.42913990994, 79.8119950187
-65.2197687114, 125.799911822, -345.521332601, 330.166142886, -1.33621189192, -75.8095354139
178.090605912, 187.70908795, -316.67258697, 28.0192791467, 3.38465410992, 189.137004783
-65.1520823594, 132.011895708, -261.30353817, 28.2951981802, -1.78678651905, -78.79538547
-175.749501704, -168.556186871, 430.035543752, -371.974657708, -3.38355681479, -188.332969963
179.151085784, 180.659182751, -396.111815914, 325.932375755, 3.80629016715, 192.523490469
-66.4046371523, 124.223523827, -340.60284239, 326.815384598, -1.46947263804, -73.0226445491
-120.825538124, -0.15163071206, 298.009052151, -409.976007759, -2.09873116019, -130.323194387
180.514416637, 180.45653452, -393.649483545, 323.661024688, 3.67912514467, 191.080986267
-121.129090096, 0.254064753223, 298.276583761, -410.646565229, -2.38481259808, -128.4113969
-67.343720239, 123.44655504, -337.833298265, 324.840789936, -1.05487038041, -57.3095461503
181.737730067, 180.49521873, -389.293399261, 313.361390908, 3.70559085587, 192.10660382
-179.14070907, -168.219852134, 428.701804759, -370.951877438, -3.56270798324, -188.669370604
182.470709777, 180.963461524, -383.00601909, 291.989226939, 3.76540466933, 193.894821958
-179.853275974, -168.623203273, 422.963767529, -351.461906053, -3.71196861217, -190.503125943
183.208347891, 181.411376359, -377.097957917, 272.014246329, 3.86528175176, 195.58651867
-67.9736721937, 129.044909938, -263.998593188, 61.0998363444, -1.69037174553, -79.473704879
-180.996460745, -169.398117485, 414.087496692, -320.075747768, -3.55940484605, -192.861728845
184.081784744, 181.734599379, -371.218076132, 253.712259932, 4.17305622645, 198.932589523
-68.9367186132, 123.716166832, -312.933803517, 246.260912311, -1.53587745051, -80.2232079845
72.0318384294, -111.478287602, 354.10500115, -306.077484023, 1.59682020599, 86.1704315344
-69.1735397404, 123.911032493, -308.244924468, 230.486105574, -1.5844646994, -82.4245203712
185.67337867, 185.738353439, -328.666400908, 99.9655894037, 3.87730677937, 201.708149707
-182.522841346, -170.433723449, 402.191202303, -278.168774555, -4.26090670013, -199.106571369
-69.014455757, 124.135504952, -303.226442507, 214.182770521, -1.10768890598, -49.9809781909
42.181087325, -118.91094488, 350.625406861, -271.128241124, 1.47980913413, 59.2954656867
140.062914327, 172.363603249, -345.437015713, 201.792340965, 3.03532904455, 157.345417024
-128.350701967, -43.611737762, -152.874686671, 174.595858349, -3.25904278913, -145.901622371
62.2567574062, 41.7785788854, 227.644011989, -300.522376881, 1.52629874004, 77.1095349951
-69.9261056943, 124.112129508, -297.047620862, 195.108311989, -1.60199322773, -85.3220631364
-9.88514996541, -124.009270167, 322.118382369, -222.767711407, 0.094231686298, 3.88769082105
89.9425279241, 160.973792818, -329.653326603, 187.150332099, 2.1101009011, 103.043311543
-117.067371393, -10.9111000272, -193.409110361, 221.413444542, -2.75274200525, -130.425984783
32.3924078055, 53.3136589383, 143.346546573, -216.057886893, 1.11696305308, 42.6506443529
36.3685242747, 55.9201119481, -247.368791783, 203.801669409, 0.877211581889, 37.5569867466
