dddx,dddy,dddz,dddw,dddex,dddey,dddez,dddx_d,dddy_d,dddz_d,dddw_d,dddex_d,dddey_d,dddez_d,dddx_k,dddy_k,dddz_k,dddw_k,dddex_k,dddey_k,dddez_k,ddx_k,ddy_k,ddz_k,ddw_k,ddex_k,ddey_k,ddez_k,e_x,e_y,e_z,e_w,e_ex,e_ey,e_ez,de_x,de_y,de_z,de_w,de_ex,de_ey,de_ez,dde_x,dde_y,dde_z,dde_w,dde_ex,dde_ey,dde_ez,ddde_x,ddde_y,ddde_z,ddde_w,ddde_ex,ddde_ey,ddde_ez,q1,q2,q3,q4,q5,q6,dq1,dq2,dq3,dq4,dq5,dq6,ddq1,ddq2,ddq3,ddq4,ddq5,ddq6,q1_k,q2_k,q3_k,q4_k,q5_k,q6_k,dq1_k,dq2_k,dq3_k,dq4_k,dq5_k,dq6_k,ddq1_k,ddq2_k,ddq3_k,ddq4_k,ddq5_k,ddq6_k
0.0025163850308346225,-0.00427572345761823,2.644893845335378e-06,1.9960722616750365e-06,1.6207547606523348e-05,0.0003203245245789188,-0.0006131816292741232,0.00255213672315371,-0.004254193402027937,0.0,0.0,0.0,0.0,0.0,0.001389665697473694,-0.00478166236096558,0.00010141165482228993,2.2479674850451668e-06,-0.00040056830085734925,0.010039529019955126,-0.00839768522268739,-0.007008925087553043,-0.004131867815654058,4.796142757920742e-05,2.6986779637166715e-06,-0.0012671675639403955,0.011414100455402428,-0.004249155515685417,9.21601092807034e-06,-3.3539366415553246e-06,5.852131067379807e-07,-6.262343666862957e-05,0.00046723771129179756,-0.009173757991172298,0.006383019411970672,-2.287209815254182e-05,-1.1822173043919346e-05,4.954658386974934e-06,6.4331414091380385e-06,-0.0014262470396776046,0.005596555034230939,-0.0037532471424602323,2.0115769190877028e-05,-3.9853176355495595e-05,3.179101841205917e-06,-1.4665549376024513e-06,0.0009222026278922534,-0.0029723095718426837,0.0016140846345720494,0.23747880596456594,-2.178691200981934,-2.0856748380579764,-0.4741621533048505,1.5418012412927131,-1.3255745811196644,0.023622752237747426,0.006136041168994358,-0.020910744808676312,0.025794464261437305,0.0005573173504471085,0.016146386002601595,-0.004054415299843176,0.008486661283175814,-0.017698806135838237,0.0030310657720125735,-0.0008644412488757168,-0.0007916803084101706,0.6644218546342462,3.0706185835763753,1.5649401999509003,-10.613763990420706,-5.528989690305333,-0.8279193837878307,0.08381821581653073,0.2907006541211482,0.11906740991914098,-0.9483108850151832,-0.5095399817443803,-0.06231569552357292,-0.004001410963791274,0.008504334691719755,-0.017740477619175302,0.0030574507875352065,-0.0008671229212027575,-0.0007458125269704683,,,,,,,
0.0025431844896065675,-0.004259773397595479,2.621513100431203e-06,1.9897057083571054e-06,2.1283445379369215e-05,0.000245419663315663,-0.0005631129419703118,0.002578816055762049,-0.004238073985440988,0.0,0.0,0.0,0.0,0.0,0.0014146712261108722,-0.004774236635725925,9.467435223664915e-05,1.976786648963408e-06,-0.000335783728305649,0.008494655026442467,-0.008106812126932058,-0.006984251940452826,-0.0041764842167896854,4.6072007240048454e-05,2.604288379586149e-06,-0.00124325340903965,0.010848710207621083,-0.004207776448041247,9.250913698077845e-06,-3.286483840474544e-06,6.06883112291845e-07,-6.186992000689617e-05,0.0004530666497895695,-0.009118163360922991,0.006345547383131422,-2.2797206996037246e-05,-1.200716917942532e-05,4.98618725407695e-06,6.418276889191178e-06,-0.00141702714174322,0.0055668073965461804,-0.003737049984820315,2.0338772590514954e-05,-3.9716919009639626e-05,3.152886710201605e-06,-1.4864519946860224e-06,0.0009219897934384597,-0.0029747637684758403,0.0016197157639917525,0.2377146194886042,-2.178628994840377,-2.085885708586972,-0.47390390956448136,1.5418067284166426,-1.3254132039886342,0.023581352403825556,0.0062206141557056205,-0.02108705289955314,0.025824374036914028,0.0005487123929388684,0.016137713103024278,-0.004139983392187074,0.00845729867112631,-0.017630809087682858,0.0029909775476723143,-0.0008604957508240047,-0.0008672899577315736,0.6652598267302418,3.073526011942838,1.5661299949337466,-10.623246951191302,-5.534085133001078,-0.8285425867926972,0.08377724419496212,0.29078537245715663,0.11889076293386436,-0.9482807698260987,-0.5095486071809713,-0.062323993037244854,-0.004087053434443489,0.008475264832297465,-0.017672698739216685,0.0030163680659576145,-0.0008630271046594518,-0.0008208897080468434,,,,,,,
0.0025698616966125104,-0.004243664286657928,2.5989152466587124e-06,1.9835518126047494e-06,2.6194603270322803e-05,0.0001731805807786424,-0.0005144238505658261,0.0026053935811281427,-0.00422178725694984,0.0,0.0,0.0,0.0,0.0,0.001439726587813084,-0.004766578326844286,8.80601392714924e-05,1.7190704973090766e-06,-0.0002736570606644421,0.007011181899563224,-0.007816681227472493,-0.006959307261794287,-0.00422092612542664,4.416826110706493e-05,2.51298978538315e-06,-0.0012198368705405031,0.010294332801364128,-0.004163808509546004,9.285458582142248e-06,-3.2189057838517138e-06,6.285478066914152e-07,-6.112486247555893e-05,0.00043898808789605975,-0.009062865831136331,0.006308238503611291,-2.272142125200622e-05,-1.2191604890540372e-05,5.0174562296543e-06,6.4032140140630575e-06,-0.0014078098632691624,0.005537042440803344,-0.0037208013847953407,2.0561289086007406e-05,-3.957972151470094e-05,3.126897557735018e-06,-1.5062875128120699e-06,0.0009217278474057565,-0.0029764955742836267,0.0016248600024974108,0.23795001046964787,-2.1785659459514357,-2.0860983353599645,-0.47364537058606676,1.5418121298626286,-1.3252519212288374,0.023539098104365972,0.006304888894104685,-0.021262677299229912,0.025853897841462383,0.0005401445986031916,0.016128275979676372,-0.0042254299459584055,0.008427473839906462,-0.017562439967677305,0.002952380454835651,-0.0008567794335676831,-0.0009437123347906325,0.6660973848420245,3.0764342859847313,1.5673180268782427,-10.63272961268492,-5.539180661773761,-0.8291658766235535,0.08373541750243935,0.290869794877844,0.11871479781584574,-0.9482510482889577,-0.5095571942816723,-0.062333050617803185,-0.004172574821804349,0.008445728374643737,-0.01760455507084754,0.0029768215474253305,-0.0008591658315742085,-0.0008967982659620468,,,,,,,
0.002596452574228636,-0.004227376663879651,2.5775001485279662e-06,1.9775933662406075e-06,3.0955589122843435e-05,0.00010358469111106106,-0.00046727801900417476,0.002631868250016802,-0.004205333859526647,0.0,0.0,0.0,0.0,0.0,0.0014648359046886064,-0.004758687721097691,8.157683942316625e-05,1.4746980113171166e-06,-0.00021417622121620576,0.005589039289374112,-0.007527704920946326,-0.0069340887767652725,-0.0042651913393191646,4.2254791724082045e-05,2.4248646731846747e-06,-0.0011969393228579558,0.009751551926983888,-0.00411743685039058,9.319643925143062e-06,-3.1512032576449384e-06,6.50205735544529e-07,-6.038819646425608e-05,0.00042500198882204323,-0.00900786550792198,0.006271093240046069,-2.2644742264423152e-05,-1.2375480272049794e-05,5.0484674552167975e-06,6.387953379598313e-06,-0.0013985956803540171,0.005507267126591397,-0.003704506056968466,2.0783158649288064e-05,-3.944169907941705e-05,3.1011225562497383e-06,-1.526063446474476e-06,0.000921418291514528,-0.0029775314211947373,0.0016295327826874526,0.23818497037526376,-2.1785020573431173,-2.0863127115017703,-0.47338654008713377,1.5418174459801686,-1.3250907405611152,0.02349599056158986,0.006388860831833188,-0.021437614180572252,0.025883049893299582,0.0005316117539884396,0.01611806677220935,-0.004310754277611181,0.008397193772850323,-0.017493688134234103,0.002915205183719975,-0.0008532844614752068,-0.0010209207467021968,0.6669345204250212,3.0793434027203914,1.5685043026225933,-10.642211978769515,-5.544276276250799,-0.8297892609193679,0.08369273695766441,0.2909539167957402,0.11853951833682812,-0.9482217058320853,-0.5095657453007203,-0.062342876265710875,-0.004257974422039935,0.008415732341104966,-0.017536035535791857,0.0029387405403922453,-0.0008555309449526082,-0.0009735101778274137,,,,,,,
0.0026229310898327057,-0.004210931733531625,2.5545317441329543e-06,1.9717729909817823e-06,3.5548859691428986e-05,3.655318288504905e-05,-0.00042146827503725115,0.002658239017253434,-0.004188714442723362,0.0,0.0,0.0,0.0,0.0,0.0014900028447116544,-0.004750565207827988,7.523166699107114e-05,1.2435274128787306e-06,-0.0001573246845784574,0.004228043050413287,-0.007240277562389081,-0.00690859436504811,-0.0043092777032910454,4.0336017327753505e-05,2.3399853783440463e-06,-0.0011745801024240575,0.00922090152952735,-0.004068842969445833,9.35346810415627e-06,-3.0833771017448747e-06,6.718554805829058e-07,-5.965985375444571e-05,0.0004111083112264982,-0.008953162430335821,0.006234112013244563,-2.2567170426679092e-05,-1.2558794482666474e-05,5.0792232276048816e-06,6.37249556783447e-06,-0.001389385052324841,0.005477488157061161,-0.003688168582314088,2.100447110643406e-05,-3.930276133245949e-05,3.0755772388084087e-06,-1.5457811763842938e-06,0.0009210628029176137,-0.002977896953023588,0.001633747465437825,0.23841949068530746,-2.1784373320882846,-2.086528830097872,-0.4731274216496699,1.5418226770974233,-1.3249296697827906,0.023452031004370107,0.0064725254832611635,-0.02161185961017034,0.02591184374638423,0.0005231117254758328,0.016107077832466996,-0.004395955721975352,0.00836646514279759,-0.01742454295980874,0.002879385308464737,-0.0008500028512606827,-0.00109889397423523,0.6677712249468779,3.0822533591226056,1.5696888290432416,-10.651694053170555,-5.549371976081757,-0.8304127473982027,0.08364920378611052,0.2910377336911836,0.11836492837622277,-0.9481927285612469,-0.5095742624119819,-0.06235347774821414,-0.004343251555211917,0.008385283538020526,-0.01746712933434101,0.0029020569896509125,-0.0008521143951580044,-0.001051001625645941,,,,,,,
0.002649318041319376,-0.004194324893062873,2.5399952373436114e-06,1.9661176371804884e-06,4.0009015705479156e-05,-2.802614912714163e-05,-0.0003766830570899049,0.002684504841765296,-0.0041719296626461086,0.0,0.0,0.0,0.0,0.0,0.001515230632825114,-0.004742211274948177,6.903123936704508e-05,1.025397336899037e-06,-0.0001030816999944039,0.0029279004756440404,-0.006954775410992749,-0.006882822060576076,-0.004353183108540136,3.841617105187768e-05,2.258414377141768e-06,-0.0011527765594315533,0.008702866926423846,-0.004018204510470449,9.386929517241072e-06,-3.0154282054696557e-06,6.934956505999512e-07,-5.893976557747038e-05,0.0003973070093645169,-0.00889875657285807,0.006197295199256937,-2.2488707365857057e-05,-1.2741546270213233e-05,5.109725000469231e-06,6.356841144306909e-06,-0.0013801784251972354,0.005447711990145838,-0.0036717934393540007,2.122509787329252e-05,-3.916287045630136e-05,3.0501772864349726e-06,-1.5654423527560986e-06,0.000920662712760559,-0.0029776166915323164,0.0016375142960087241,0.23865356289201073,-2.1783717733040033,-2.0867466841934235,-0.4728680187266328,1.5418278235219718,-1.3247687167652955,0.02340722067032785,0.006555878428115049,-0.021785409555118204,0.02594029230371195,0.0005146424548594017,0.01609530174951631,-0.004481033404225447,0.00833529448538853,-0.01735499449478658,0.0028448557327724164,-0.0008469270616431016,-0.0011776082950685483,0.6686074898875435,3.0851641521192854,1.5708716130559037,-10.661175839477757,-5.554467760937569,-0.831036343854609,0.08360481922139687,0.2911212411107054,0.11819103191556407,-0.9481641032423145,-0.5095827477123405,-0.0623648625950403,-0.004428405420935084,0.008354388604428544,-0.017397826192173355,0.002866704668700788,-0.000848908446734813,-0.0011292488505515344,,,,,,,
0.002675594734250289,-0.004177554248918636,2.520731498798542e-06,1.960986328196338e-06,4.4321967441682264e-05,-9.017721340487395e-05,-0.00033305227742363996,0.002710664686622613,-0.004154980181929261,0.0,0.0,0.0,0.0,0.0,0.0015405220607680255,-0.004733626504674603,6.298158877459113e-05,8.20128029049509e-07,-5.1422515336445734e-05,0.0016882155335131374,-0.006671556630741437,-0.006856770051728404,-0.004396905491784794,3.649930001750994e-05,2.1802046071042035e-06,-0.0011315441121176552,0.008197885978854487,-0.00396569508142645,9.420026587991792e-06,-2.9473575061736423e-06,7.151248859194048e-07,-5.8227862668513986e-05,0.00038359803325625286,-0.008844647847776183,0.006160643130482827,-2.2409354177448798e-05,-1.2923734226627168e-05,5.139974700183701e-06,6.340990622146528e-06,-0.001370976230266374,0.005417944840951855,-0.003655384991166171,2.1445086920060703e-05,-3.902201416270713e-05,3.024969971446987e-06,-1.585052216038062e-06,0.0009202194930861421,-0.0029767149193982677,0.0016408448187829605,0.23888717850009722,-2.178305384150896,-2.0869662667923206,-0.4726083346481209,1.5418328855415808,-1.3246078894503641,0.023361560808648263,0.0066389153107439414,-0.021958259889698562,0.025968407851188112,0.0005062019608964001,0.016082731493145506,-0.004565986167958955,0.008303688262889235,-0.01728503345803571,0.0028115547476159123,-0.0008440493963001699,-0.0012570256370802325,0.669443306739369,3.088075778594127,1.572052661616553,-10.670657341151474,-5.559563630509757,-0.8316600581562149,0.08355958450760657,0.29120443466600593,0.1180178330322668,-0.9481358172722097,-0.5095912032215951,-0.062377037999425865,-0.004513434998793437,0.008323054070116022,-0.017328116448792258,0.0028326201429934605,-0.0008459053884131536,-0.0012082192475995094,,,,,,,
0.0027017601548530445,-0.004160604921820549,2.506115160373648e-06,1.955421171079597e-06,4.850482281668414e-05,-0.0001500718322614697,-0.00029130221991524596,0.0027367175190795086,-0.0041378666697092946,0.0,0.0,0.0,0.0,0.0,0.0015658794974301336,-0.0047248115677780145,5.708817566602177e-05,6.275224378300528e-07,-2.3185982521635952e-06,0.0005084940822947773,-0.006390961399716227,-0.006830436681199894,-0.004440442833729327,3.4589265254970194e-05,2.105399753751008e-06,-0.0011108963020563592,0.007706350305703089,-0.003911484120633605,9.452757772865361e-06,-2.8791660029274524e-06,7.367418544818038e-07,-5.7524075323889257e-05,0.0003699813287805903,-0.008790836107491476,0.006124156097498595,-2.2329111427646375e-05,-1.3105358342124437e-05,5.169973788382134e-06,6.32494455786904e-06,-0.0013617788858177942,0.0053881926989410986,-0.00363894741275635,2.1664486006242427e-05,-3.8880335615099765e-05,2.9999088198432507e-06,-1.604606427748858e-06,0.0009197344448579753,-0.002975214201075653,0.001643757840982113,0.2391203290268439,-2.1782381678325287,-2.0871875708562286,-0.47234837262755613,1.541837863424847,-1.3244471958486863,0.023315052674669486,0.006721631836721821,-0.022130406390792612,0.02599620205647587,0.0004977883266342693,0.016069360167784798,-0.004650813397877781,0.008271652597787938,-0.0172146501094048,0.002779420528775723,-0.0008413634262130765,-0.001337132536070798,0.6702786670071679,3.09098823538724,1.5732319817224263,-10.680138561529091,-5.564659584509749,-0.8322838982423308,0.08351350089622757,0.2912873100312686,0.11784533590090115,-0.9481078586710732,-0.5095996308912923,-0.06239001096081719,-0.004598339518747609,0.008291286213145479,-0.01725799039447178,0.002799740973218517,-0.0008430983013978887,-0.0012878920414762856,,,,,,,
0.00272783304688419,-0.004143511938142774,2.489561387428754e-06,1.950414670765451e-06,5.2518988786793425e-05,-0.00020766515699752186,-0.00025018596876494326,0.002762662310614757,-0.004120589801598373,0.0,0.0,0.0,0.0,0.0,0.001591304901571189,-0.004715767221263908,5.135590210708301e-05,4.473673937146963e-07,4.426214051482335e-05,-0.0006118509274195476,-0.006113311931337422,-0.006803820444747828,-0.00448379315894985,3.2689741754426224e-05,2.034034585793108e-06,-0.0010908448525995137,0.007228606544541838,-0.0038557367260650542,9.485121545971253e-06,-2.81085473623037e-06,7.583452527465395e-07,-5.682833344955451e-05,0.00035645683787559443,-0.00873732114678067,0.006087834349822284,-2.2247981130956405e-05,-1.3286416569469398e-05,5.199723920441823e-06,6.3087034521244745e-06,-0.0013525867932680932,0.005358461323446042,-0.0036224848157496523,2.188314514739876e-05,-3.873763443690715e-05,2.975013205968963e-06,-1.6241105744565125e-06,0.0009192092549701074,-0.0029731375495056778,0.0016462597006697624,0.23935300600219736,-2.17817012759479,-2.087410589303735,-0.4720881357674411,1.5418427574219982,-1.3242866440368717,0.023267697535346014,0.006804023773876649,-0.022301844750630566,0.02602368601150438,0.0004893997151120458,0.016055181181466906,-0.004735513932347024,0.008239193715482773,-0.01714383598379552,0.0027483955028513385,-0.0008388611522223477,-0.0014178986317890914,0.6711135622083351,3.093901519295788,1.5744095804129012,-10.689619503830965,-5.569755622668061,-0.8329078721205319,0.08346656964915405,0.291369862943094,0.11767354478453439,-0.9480802160498154,-0.5096080325963256,-0.062403788204677214,-0.004683117968738883,0.008259091279031051,-0.017187439088708137,0.00276800772736325,-0.0008404795991920007,-0.0013682405330510824,,,,,,,
0.002753791410051512,-0.004126239696970735,2.4810476489322094e-06,1.945463480525385e-06,5.6461876981554054e-05,-0.00026312737705716516,-0.00021055519742671502,0.002788498036972418,-0.004103150259657664,0.0,0.0,0.0,0.0,0.0,0.001616799832793177,-0.004706494302436975,4.5789126730158666e-05,2.7943472160370143e-07,8.835513537411604e-05,-0.0016734942938491652,-0.005838912617320553,-0.006776919990564643,-0.004526954534198614,3.080421932632512e-05,1.9661352733795907e-06,-0.00107139972456479,0.006764957645844073,-0.0037986135373096292,9.517116406843051e-06,-2.742424803447649e-06,7.799337981284626e-07,-5.614056661140676e-05,0.0003430244986051626,-0.00868410270497469,0.0060516780972581655,-2.2165964653088517e-05,-1.3466908451659557e-05,5.22922594773662e-06,6.292267800031857e-06,-0.0013434003469060902,0.005328756260688691,-0.003606001163223212,2.210112409810599e-05,-3.8594073049113935e-05,2.950202729479641e-06,-1.6435652092617664e-06,0.0009186446362002918,-0.002970506275735106,0.0016483652526440296,0.2395852009688578,-2.178101266725313,-2.087635315009501,-0.4718276270650589,1.5418475677654018,-1.324126242155659,0.023219496666044986,0.00688608694773588,-0.02247257057657072,0.02605087023821888,0.00048103434036595697,0.01604018812127334,-0.004820086930102892,0.008206317385923083,-0.01707258259401543,0.0027184226714496,-0.000836537474608887,-0.0014993060193568123,0.6719479838729229,3.096815627074576,1.5755854647704008,-10.699100171166355,-5.5748517447337615,-0.8335319878649465,0.08341879203722066,0.2914520891972516,0.1175024640325065,-0.9480528785968515,-0.5096164101529066,-0.06241837625024434,-0.004767769442265612,0.008226475219371672,-0.01711645387115937,0.0027373624774745505,-0.0008380432322117498,-0.0014492434583400573,,,,,,,
0.0027796436510765105,-0.004108828256157299,2.4635280020475134e-06,1.940607591783335e-06,6.0197484755188796e-05,-0.0003164693803021923,-0.00017178121080110853,0.002814223678202253,-0.004085548732370423,0.0,0.0,0.0,0.0,0.0,0.0016423654638166281,-0.004696993726909376,4.039167852829081e-05,1.2348234127297613e-07,0.00012999894294113873,-0.002677193442297165,-0.005568050141353232,-0.006749734117978845,-0.004569925068348647,2.8936003111790087e-05,1.9017197122963706e-06,-0.0010525691788665188,0.006315664202777692,-0.003740270606345475,9.548740877884931e-06,-2.6738773357855294e-06,8.015062377408899e-07,-5.546070408035675e-05,0.0003296842453608322,-0.008631180468009675,0.006015687510862163,-2.2083063654009145e-05,-1.3646831184320127e-05,5.258481622231211e-06,6.275638087180061e-06,-0.0013342199202925628,0.00529908284486937,-0.0035895003325756916,2.2318388324654888e-05,-3.844942014690888e-05,2.925567449459166e-06,-1.6629712851795997e-06,0.0009180426613527399,-0.002967341581932084,0.0016500830647520406,0.23981690548241744,-2.1780315885528734,-2.087861740803462,-0.47156684941793997,1.5418522946704,-1.3239659984064116,0.023170451355962948,0.0069678172439405,-0.02264257939611609,0.02607776471189202,0.0004726904998335917,0.016024374924749406,-0.004904531008203725,0.00817302962046198,-0.017000881954537056,0.00268944736731423,-0.0008343840532365314,-0.001581319652393259,0.6727819235437718,3.0997305554366696,1.5767596419212258,-10.70858056653907,-5.579947950473611,-0.8341562536128392,0.08337016934361915,0.2915339846494395,0.11733209807609804,-0.948025836057345,-0.5096247653009238,-0.06243378130888312,-0.004852292738370026,0.00819344402269639,-0.01704502649854181,0.002707749310820777,-0.0008357817352341458,-0.0015308710353696628,,,,,,,
0.00280538228952798,-0.004091224488182721,2.4562144398821703e-06,1.935896192496408e-06,6.389316127824313e-05,-0.0003677927163606848,-0.0001347103689187945,0.002839838218699999,-0.004067785914614805,0.0,0.0,0.0,0.0,0.0,0.0016680025924157645,-0.004687266481307964,3.516687304859632e-05,-2.0744645384671782e-08,0.00016923503845357705,-0.003623783358869419,-0.005300993708132139,-0.006722261776180212,-0.004612702910033891,2.7088215265011415e-05,1.8407978534771143e-06,-0.0010343598330308792,0.0058809458083205444,-0.0036808593191665373,9.579993507369267e-06,-2.6052135279827637e-06,8.230613379039964e-07,-5.4788674880956734e-05,0.000316436008907903,-0.008578554070521232,0.005979862724566637,-2.1999279441913162e-05,-1.3826184997315846e-05,5.287491675281815e-06,6.258814784709015e-06,-0.0013250458829951633,0.005269446208321685,-0.0035729860308912793,2.2534967919846105e-05,-3.8303982617520285e-05,2.9010053050603442e-06,-1.6823302471045638e-06,0.0009174037297399575,-0.0029636636547684773,0.0016514301684412286,0.24004811111144275,-2.1779610964468272,-2.0880898594700463,-0.4713058056291827,1.5418569383357938,-1.3238059210497481,0.023120562902532272,0.007049210604631513,-0.022811866658445944,0.026104378875732564,0.0004643665393814804,0.016007735666345554,-0.004988845343067801,0.008139336069101232,-0.016928726232985216,0.00266141638405441,-0.0008323960452111277,-0.0016639258403852897,0.6736153727765868,3.102646301053967,1.5779321190363722,-10.718060692852966,-5.585044239671585,-0.8347806775632588,0.08332070286094324,0.29161554521290245,0.11716245142618312,-0.9479990787168867,-0.5096330997237335,-0.06245000940532765,-0.004936686889325579,0.00816000346831288,-0.016973148981527197,0.0026791139872809023,-0.0008336892637245492,-0.0016131034272358102,,,,,,,
0.0028310181223421826,-0.004073485414483186,2.450467652779042e-06,1.931176529852509e-06,6.740676816415284e-05,-0.00041714364393263814,-9.827611570020767e-05,0.0028653406472474493,-0.0040498625076364455,0.0,0.0,0.0,0.0,0.0,0.0016937116547748182,-0.00467731362168859,3.0117528096721196e-05,-1.5351290163122085e-07,0.00020610760083914945,-0.004514171582643347,-0.005037995195654824,-0.006694502062213156,-0.0046552862476759785,2.5263796586846367e-05,1.7833720285127295e-06,-0.001016776724637793,0.0054609824378488835,-0.0036205262866249774,9.610872863441422e-06,-2.5364346122533354e-06,8.445978830207146e-07,-5.412440783159056e-05,0.00030327971656828897,-0.00852622309778019,0.005944203835867845,-2.191461415444046e-05,-1.4004967522070894e-05,5.31625668156714e-06,6.241798364584984e-06,-0.0013158785863745801,0.005239851286138394,-0.003556461901595297,2.2750774872961135e-05,-3.8157504114433825e-05,2.876500628532554e-06,-1.7016420124030889e-06,0.000916729662058316,-0.002959492218329151,0.0016524129295982307,0.24027880943758667,-2.177889793816575,-2.088319663747459,-0.47104449841255835,1.541861498944498,-1.3236460184033485,0.023069832614391196,0.007130263025197618,-0.022980427741267694,0.026130721662433336,0.0004560608704134972,0.01599026463996218,-0.0050730288141076505,0.008105242056610498,-0.016856108282174972,0.0026342786700773732,-0.0008305668967983238,-0.0017471026383373864,0.6744483231400583,3.1055628605577543,1.5791029033322836,-10.727540552917239,-5.59014061212815,-0.8354052679743579,0.0832703938925202,0.291696766855537,0.11699352866771003,-0.9479725973814364,-0.5096414150413459,-0.06246706635137639,-0.0050209508329324805,0.008126159054608883,-0.016900813851260466,0.0026514042373527386,-0.0008317595348387933,-0.0016959194941622564,,,,,,,
0.0028565328217752817,-0.004055586334504591,2.430950669949706e-06,1.9268258582910095e-06,7.082631993697228e-05,-0.000464571481102391,-6.29196516069297e-05,0.0028907299570523947,-0.00403177921902076,0.0,0.0,0.0,0.0,0.0,0.0017194927373393647,-0.004667136269349813,2.524597833994721e-05,-2.750997871692139e-07,0.0002406633100281415,-0.005349333264834566,-0.004779289382541996,-0.006666454219485121,-0.004697673308374377,2.346550784082212e-05,1.7294372925774917e-06,-0.0009998233716350864,0.00505591585293043,-0.003559413269131977,9.64137754211336e-06,-2.467541858083497e-06,8.661146885108328e-07,-5.346783158566293e-05,0.00029021529231560106,-0.008474187087609412,0.005908710906884441,-2.1829069027077576e-05,-1.4183176331790392e-05,5.344778592785471e-06,6.224589261875124e-06,-0.0013067183723859906,0.005210302821103212,-0.003539931480334154,2.2965894360644362e-05,-3.800998234087388e-05,2.8521911218330568e-06,-1.720910270985999e-06,0.0009160213988589462,-0.002954846503518127,0.0016530421261143,0.24050899205572787,-2.1778176841109933,-2.0885511463269464,-0.4707829303975375,1.5418659766641487,-1.3234862988393614,0.023018261814120634,0.007210970558175757,-0.023148257948721374,0.026156801502088198,0.00044777196505486905,0.015971956398711087,-0.005157080027056335,0.008070753297813907,-0.01678302074536815,0.0026079839654860925,-0.0008288905358628142,-0.0018308241251094328,0.6752807662159872,3.108480230539288,1.5802720020716183,-10.737020149451615,-5.595237067659673,-0.8360300331610052,0.08321924375459379,0.29177764560171954,0.11682533445954094,-0.9479463833657624,-0.5096497128123989,-0.06248495771439166,-0.005105083301762155,0.008091916413737178,-0.0168280137081786,0.0026245690335383906,-0.0008299863959579496,-0.0017792951413273723,,,,,,,
0.002881946204440905,-0.004037513056994596,2.429550078609751e-06,1.922501043773948e-06,7.413992630976932e-05,-0.0005101521855736119,-2.8788266631663006e-05,0.002916005145788362,-0.004013536762665017,0.0,0.0,0.0,0.0,0.0,0.0017453455909227263,-0.004656735605290629,2.0554093401501465e-05,-3.85792346955091e-07,0.00027295114647326544,-0.006130306305202084,-0.004525094216388621,-0.006638117635184613,-0.004739862356170297,2.169593271975353e-05,1.6789817532499926e-06,-0.000983501833728247,0.00466585102123872,-0.0034976571213137094,9.671506156161414e-06,-2.398536585849348e-06,8.876105833249825e-07,-5.2818874671900495e-05,0.00027724265689031094,-0.008422445532242969,0.0058733839655247914,-2.174264647547379e-05,-1.4360810431318996e-05,5.3730575489959405e-06,6.207187909060887e-06,-0.0012975655723900322,0.005180805371286588,-0.003523398180246348,2.3180203347783306e-05,-3.786156402002614e-05,2.8278956210469592e-06,-1.7401352814237384e-06,0.0009152799995958485,-0.002949744981662391,0.0016533300087806166,0.2407386505740897,-2.177744770817914,-2.0887842998521577,-0.47052110413399967,1.54187037164761,-1.3233267707821474,0.022965851836180846,0.0072913293079234194,-0.023315352521115353,0.026182626353783538,0.00043949834613435135,0.015952805721400457,-0.005240997793978632,0.00803587497476627,-0.016709457239397894,0.0025824851695339054,-0.0008273618920517704,-0.0019150677310629419,0.6761126935993942,3.111398407550316,1.58143942256392,-10.746499485091235,-5.60033360609788,-0.8366549814926484,0.08316725377553277,0.29185817752903753,0.1166578735275105,-0.9479204284677755,-0.5096579945414825,-0.0625036888313263,-0.00518908307751562,0.008057280899674703,-0.016754741780885957,0.0025985597752056903,-0.000828364363340324,-0.0018632072165245493,,,,,,,
